Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[0.35196152 0.        ],0.06587481498718262,"[[0.96934915+0.j         0.        +0.17236987j]
 [0.        -0.17236987j 0.03065085+0.j        ]]",(0.32718158013947185-1.2269861276861518e-06j),[0.71097869 5.26896476],0.12862586975097656,"[[ 8.78861784e-01+3.80177177e-19j -1.25733916e-17+3.26287831e-01j]
 [-1.25733916e-17-3.26287831e-01j  1.21138216e-01+3.25496030e-18j]]",(0.27996941081839344+0.1523065216551599j),[0.71098632 5.26897899],0.40808677673339844,"[[ 8.78859296e-01-2.50705841e-18j -1.44230658e-17+3.26290719e-01j]
 [-1.44230658e-17-3.26290719e-01j  1.21140704e-01-2.99958720e-18j]]",(0.2799689384752358+0.15230963666664693j),[0.71098026 5.26896188],0.4114103317260742,"[[8.78861272e-01+1.71442343e-17j 9.18454299e-18+3.26288425e-01j]
 [9.18454299e-18-3.26288425e-01j 1.21138728e-01+3.45198180e-18j]]",(0.27996931366631117+0.15230716233625174j),"  (0, 0)	(0.8462716764075083+0j)
  (0, 1)	(-0.2770408924841863+0.1723713216719693j)
  (1, 0)	(-0.2770408924841863-0.1723713216719693j)
  (1, 1)	(0.15372832359249158+0j)"
[1.81657689 0.        ],0.0261685848236084,"[[0.37834325+0.j         0.        +0.48497385j]
 [0.        -0.48497385j 0.62165675+0.j        ]]",(0.07430758653409693+0.19081258296821912j),[1.81657169 6.1293598 ],0.10289287567138672,"[[3.78345769e-01-1.60741741e-18j 3.65388332e-18+4.84974482e-01j]
 [3.65388332e-18-4.84974482e-01j 6.21654231e-01+2.83704711e-18j]]",(0.07430758648346084+0.19081321596159243j),[1.81658088 6.12745574],0.3444833755493164,"[[ 3.78341313e-01-1.69813159e-18j -3.52095058e-18+4.84973364e-01j]
 [-3.52095058e-18-4.84973364e-01j  6.21658687e-01-2.43733655e-19j]]",(0.0743075865881541+0.190812097957972j),[1.81656531 6.12936318],0.6697673797607422,"[[3.78348864e-01+1.85905986e-19j 1.16337332e-18+4.84975258e-01j]
 [1.16337332e-18-4.84975258e-01j 6.21651136e-01+3.30962029e-18j]]",(0.07430758645215599+0.19081399235532537j),"  (0, 0)	(0.3783501700881683+0j)
  (0, 1)	(-0.07430758644913074+0.29416126575873563j)
  (1, 0)	(-0.07430758644913074-0.29416126575873563j)
  (1, 1)	(0.6216498299118317+0j)"
[1.72422052 0.54098847],0.07843780517578125,"[[ 4.23588505e-01-2.92371484e-18j -2.42845399e-18+4.94126789e-01j]
 [-2.42845399e-18-4.94126789e-01j  5.76411495e-01+1.26453348e-18j]]",(0.25443110911147426-0.4936563688535188j),[1.72422716 1.56983051],0.027667760848999023,"[[ 4.23585220e-01-2.85694069e-18j -1.61102415e-17+4.94126281e-01j]
 [-1.61102415e-17-4.94126281e-01j  5.76414780e-01-2.22312473e-17j]]",(0.2544311091098471-0.49365586088484703j),[1.72449231 1.57000439],0.30261754989624023,"[[ 4.2345421e-01+6.93081551e-18j -2.9700169e-18+4.94106003e-01j]
 [-2.9700169e-18-4.94106003e-01j  5.7654579e-01+4.38409094e-18j]]",(0.2544311235595857-0.4936355548028684j),[1.72422238 1.56984163],0.6996419429779053,"[[4.23587584e-01+9.11674231e-18j 1.73898073e-17+4.94126646e-01j]
 [1.73898073e-17-4.94126646e-01j 5.76412416e-01+1.40991627e-17j]]",(0.25443110910922145-0.49365622638422874j),"  (0, 0)	(0.42358656258898225+0j)
  (0, 1)	(0.2544311091083611+0.00047041999526151336j)
  (1, 0)	(0.2544311091083611-0.00047041999526151336j)
  (1, 1)	(0.5764134374110177+0j)"
[1.01082236 0.32526488],0.030565738677978516,"[[7.65582069e-01+2.65918126e-18j 2.65304548e-18+4.23634470e-01j]
 [2.65304548e-18-4.23634470e-01j 2.34417931e-01-5.50028026e-19j]]",(0.1353799332427507-0.09777228480839846j),[1.01080352 0.32530606],0.03660392761230469,"[[7.65590052e-01-3.93562327e-18j 1.04518633e-17+4.23629466e-01j]
 [1.04518633e-17-4.23629466e-01j 2.34409948e-01-7.17940509e-19j]]",(0.13537993292037154-0.09776728030150716j),[1.01080311 0.32527746],0.47511768341064453,"[[7.65590223e-01-3.51365983e-18j 2.40981131e-18+4.23629358e-01j]
 [2.40981131e-18-4.23629358e-01j 2.34409777e-01-2.94809959e-18j]]",(0.13537993292023492-0.097767172975222j),[1.01080364 0.32527813],0.7021737098693848,"[[7.65590000e-01-4.68205625e-18j 6.96428331e-18+4.23629499e-01j]
 [6.96428331e-18-4.23629499e-01j 2.34410000e-01-2.87267118e-18j]]",(0.13537993292047035-0.09776731317576258j),"  (0, 0)	(0.7655902200330793+0j)
  (0, 1)	(0.13537993292023484+0.3258621853501155j)
  (1, 0)	(0.13537993292023484-0.3258621853501155j)
  (1, 1)	(0.23440977996692072+0j)"
[1.54942051 0.20553948],0.045784711837768555,"[[ 5.10687094e-01+9.07911032e-19j -2.14804219e-18+4.99885773e-01j]
 [-2.14804219e-18-4.99885773e-01j  4.89312906e-01-3.42568326e-18j]]",(0.10203208815726682-0.5060344230507877j),[1.54943217 1.58309958],0.02806544303894043,"[[ 5.10681268e-01-1.62801562e-17j -1.36947522e-17+4.99885897e-01j]
 [-1.36947522e-17-4.99885897e-01j  4.89318732e-01+5.11893086e-18j]]",(0.10203208812219922-0.5060345477444635j),[1.54944206 1.58309674],0.4279439449310303,"[[ 5.10676323e-01-2.04861199e-17j -3.11018708e-17+4.99886003e-01j]
 [-3.11018708e-17-4.99886003e-01j  4.89323677e-01+5.82395700e-18j]]",(0.10203208811282766-0.506034653423483j),[1.54944413 1.58309512],0.6742966175079346,"[[5.10675287e-01-2.32585159e-17j 1.55182031e-17+4.99886025e-01j]
 [1.55182031e-17-4.99886025e-01j 4.89324713e-01+1.09978587e-17j]]",(0.1020320881132367-0.5060346755476571j),"  (0, 0)	(0.51067632054589+0j)
  (0, 1)	(0.10203208811282771-0.006148650293277708j)
  (1, 0)	(0.10203208811282771+0.006148650293277708j)
  (1, 1)	(0.4893236794541099+0j)"
[1.79880739 0.        ],0.05024552345275879,"[[0.38697974+0.j         0.        +0.48705895j]
 [0.        -0.48705895j 0.61302026+0.j        ]]",(2.982375923640854e-17+0.48705895050185904j),[1.79879253 4.71239284],0.05228090286254883,"[[ 3.86986983e-01+1.35029334e-17j -6.10870601e-18+4.87060631e-01j]
 [-6.10870601e-18-4.87060631e-01j  6.13013017e-01-8.40651140e-19j]]",(2.982386211350046e-17-0.4870606306122711j),[3.14159265 2.74334844],0.15782427787780762,"[[ 3.74939946e-33-1.10208363e-50j -8.23129885e-36+6.12323400e-17j]
 [-8.23129885e-36-6.12323400e-17j  1.00000000e+00+8.38852885e-18j]]",(0.547274645717798+5.931585635709605e-18j),[3.14156605 3.14159265],0.7053487300872803,"[[1.76910931e-10-6.30044713e-43j 7.81070160e-38+1.33007869e-05j]
 [7.81070160e-38-1.33007869e-05j 1.00000000e+00+3.81299070e-33j]]",(0.547274645305979+2.6961915806854367e-33j),"  (0, 0)	(0.3869816131585203+0j)
  (1, 1)	(0.6130183868414797+0j)"
[1.57081433 0.        ],0.05413818359375,"[[0.499991+0.j  0.      +0.5j]
 [0.      -0.5j 0.500009+0.j ]]",(6.859130619801434e-05+0.501666525287717j),[1.57079508 4.70906238],0.02303004264831543,"[[5.00000626e-01-1.13245376e-18j 3.17525008e-18+5.00000000e-01j]
 [3.17525008e-18-5.00000000e-01j 4.99999374e-01+4.66518313e-18j]]",(6.859130616149902e-05+0.5016665256357531j),[3.13825959 3.14145842],0.2586500644683838,"[[2.77732385e-06-1.11190822e-26j 7.21006611e-24+1.66652817e-03j]
 [7.21006611e-24-1.66652817e-03j 9.99997223e-01-1.68741087e-21j]]",(0.707098935698106+3.2331899122989994e-07j),[1.57079633 3.14159265],0.6868808269500732,"[[5.00000000e-01-2.00955151e-34j 2.00955151e-34+5.00000000e-01j]
 [2.00955151e-34-5.00000000e-01j 5.00000000e-01+2.00955151e-34j]]",(6.859130616226971e-05+0.5016665256299839j),"  (0, 0)	(0.5000027820279734+0j)
  (0, 1)	(-6.859130616017585e-05-0.001666525645411967j)
  (1, 0)	(-6.859130616017585e-05+0.001666525645411967j)
  (1, 1)	(0.4999972179720265+0j)"
[2.53498412 0.        ],0.034639835357666016,"[[0.08920692+0.j         0.        +0.28504218j]
 [0.        -0.28504218j 0.91079308+0.j        ]]",(0.32588055210351524-2.0250546162917495e-06j),[2.05625109 5.79395795],0.05419039726257324,"[[2.66694687e-01+3.18070645e-18j 2.57189810e-18+4.42231422e-01j]
 [2.57189810e-18-4.42231422e-01j 7.33305313e-01-7.18630399e-18j]]",(0.20782552375915844+0.15718606380236996j),[2.05624194 5.79395667],0.4074561595916748,"[[ 2.66698732e-01+6.69608918e-18j -3.47043891e-18+4.42233556e-01j]
 [-3.47043891e-18-4.42233556e-01j  7.33301268e-01+1.09304705e-17j]]",(0.20782552370907914+0.15718819795600517j),[2.05624549 5.7939469 ],0.6891200542449951,"[[ 2.66697162e-01-6.46095006e-18j -1.11179874e-17+4.42232728e-01j]
 [-1.11179874e-17-4.42232728e-01j  7.33302838e-01+9.54975424e-18j]]",(0.20782552371662158+0.15718736962528645j),"  (0, 0)	(0.2666987318841442+0j)
  (0, 1)	(-0.20782552370907914+0.285045358499257j)
  (1, 0)	(-0.20782552370907914-0.285045358499257j)
  (1, 1)	(0.7333012681158558+0j)"
[0.         0.25677713],0.02520012855529785,"[[1.-7.86856718e-18j 0.+0.00000000e+00j]
 [0.+0.00000000e+00j 0.+0.00000000e+00j]]",(0.05726211671259798-5.563917211184427e-18j),[4.39574815e-14 4.71258537e+00],0.09891176223754883,"[[1.00000000e+00+1.73558729e-17j 1.88292758e-30+2.19787407e-14j]
 [1.88292758e-30-2.19787407e-14j 4.83065044e-28+1.92625484e-44j]]",(0.05726211671259806+1.2272455411415486e-17j),[5.03349342e-06 2.02113706e+00],0.3864912986755371,"[[ 1.00000000e+00-2.30793531e-17j -4.06594754e-23+2.51674671e-06j]
 [-4.06594754e-23-2.51674671e-06j  6.33401400e-12-1.37937625e-28j]]",(0.05726211664833335-1.6319567089045617e-17j),[2.95573041e-06 3.14159265e+00],0.7781548500061035,"[[ 1.00000000e+00+1.63147708e-33j -9.53850329e-40+1.47786521e-06j]
 [-9.53850329e-40-1.47786521e-06j  2.18408557e-12-9.96685852e-45j]]",(0.05726211669043837+1.1536285068068155e-33j),"  (0, 0)	(0.9595095689674263+0j)
  (1, 1)	(0.040490431032573576+0j)"
[1.65568906 0.40607443],0.0329134464263916,"[[4.57604599e-01+5.20368932e-18j 8.31642905e-18+4.98199388e-01j]
 [8.31642905e-18-4.98199388e-01j 5.42395401e-01-3.42059075e-18j]]",(0.1967899341830402-0.5070432787616673j),[1.65568077 1.58854479],0.028733491897583008,"[[4.57608729e-01-4.90453221e-18j 1.83263754e-17+4.98199739e-01j]
 [1.83263754e-17-4.98199739e-01j 5.42391271e-01-5.83689923e-18j]]",(0.1967899342197382-0.5070436300958351j),[1.65569832 1.58854898],0.31257057189941406,"[[4.57599985e-01+1.28192404e-17j 3.80093150e-17+4.98198995e-01j]
 [3.80093150e-17-4.98198995e-01j 5.42400015e-01-5.47110892e-18j]]",(0.19678993416887952-0.5070428861685246j),[1.65569673 1.58854549],0.7060396671295166,"[[ 4.57600779e-01-1.83581533e-18j -4.26189568e-19+4.98199063e-01j]
 [-4.26189568e-19-4.98199063e-01j  5.42399221e-01+1.36480936e-19j]]",(0.19678993416929894-0.5070429537311345j),"  (0, 0)	(0.45759998482736497+0j)
  (0, 1)	(0.19678993416887958-0.008843891064669106j)
  (1, 0)	(0.19678993416887958+0.008843891064669106j)
  (1, 1)	(0.5424000151726351+0j)"
